AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Nebraska,All,2013-14,48,7.4,0,22,297,95.1%
State,Nebraska,All,2013-14,49,9.9,0,31,312,99.9%
State,Nebraska,All,2013-14,50,11,0,32,292,93.5%
State,Nebraska,All,2013-14,51,8,0,25,313,> 100%
State,Nebraska,All,2013-14,52,8.5,1,26,316,> 100%
State,Nebraska,All,2013-14,1,10.3,4,28,311,99.6%
State,Nebraska,All,2013-14,2,10.7,3,33,338,> 100%
State,Nebraska,All,2013-14,3,9.1,0,30,328,> 100%
State,Nebraska,All,2013-14,4,8,0,25,313,> 100%
State,Nebraska,All,2013-14,5,8.5,2,28,355,> 100%
State,Nebraska,All,2013-14,6,9.1,2,28,328,> 100%
State,Nebraska,All,2013-14,7,10.4,2,33,336,> 100%
State,Nebraska,All,2013-14,8,10.2,6,29,343,> 100%
State,Nebraska,All,2013-14,9,7.5,1,23,322,> 100%
State,Nebraska,All,2013-14,10,8.9,0,28,316,> 100%
State,Nebraska,All,2013-14,11,7.3,0,23,316,> 100%
State,Nebraska,All,2013-14,12,8.9,3,27,337,> 100%
State,Nebraska,All,2013-14,13,13.9,0,43,309,98.9%
State,Nebraska,All,2013-14,14,7.9,0,26,330,> 100%
State,Nebraska,All,2013-14,15,10.1,1,34,345,> 100%
State,Nebraska,All,2013-14,16,5,0,15,299,95.7%
State,Nebraska,All,2013-14,17,5.1,0,14,277,88.7%
State,Nebraska,All,2013-14,18,6.5,0,19,293,93.8%
State,Nebraska,All,2013-14,19,7,1,21,314,> 100%
State,Nebraska,All,2013-14,20,6.4,0,18,281,90%
State,Nebraska,All,2013-14,21,8.1,0,25,308,98.6%
State,Nebraska,All,2013-14,22,8,0,23,287,91.9%
State,Nebraska,All,2013-14,23,9.7,0,26,269,86.1%
State,Nebraska,All,2013-14,24,5.7,0,16,282,90.3%
State,Nebraska,All,2013-14,25,8.3,0,26,312,99.9%
State,Nebraska,All,2013-14,26,4.6,0,13,283,90.6%
State,Nebraska,All,2013-14,27,6.4,0,17,264,84.5%
State,Nebraska,All,2013-14,28,9.9,0,28,282,90.3%
State,Nebraska,All,2013-14,29,6,0,17,282,90.3%
State,Nebraska,All,2013-14,30,6.1,0,17,277,88.7%
State,Nebraska,All,2013-14,31,6,0,16,267,85.5%
State,Nebraska,All,2013-14,32,5.6,0,15,270,86.5%
State,Nebraska,All,2013-14,33,9.9,0,27,274,87.7%
State,Nebraska,All,2013-14,34,7.5,0,20,266,85.2%
State,Nebraska,All,2013-14,35,7.9,1,22,290,92.9%
State,Nebraska,All,2013-14,36,8.5,0,23,272,87.1%
State,Nebraska,All,2013-14,37,4.6,0,15,326,> 100%
State,Nebraska,All,2013-14,38,5.4,0,16,296,94.8%
State,Nebraska,All,2013-14,39,7.3,0,23,314,> 100%
State,Nevada,All,2013-14,40,6.1,0,23,374,85.2%
State,Nevada,All,2013-14,41,5.2,0,22,422,96.1%
State,Nevada,All,2013-14,42,6.3,0,24,381,86.8%
State,Nevada,All,2013-14,43,4,0,16,399,90.9%
State,Nevada,All,2013-14,44,6.7,0,25,375,85.4%
State,Nevada,All,2013-14,45,5.7,0,23,402,91.6%
State,Nevada,All,2013-14,46,5.2,0,20,386,87.9%
State,Nevada,All,2013-14,47,7.1,0,28,393,89.5%
State,Nevada,All,2013-14,48,4.4,0,18,405,92.2%
State,Nevada,All,2013-14,49,10.2,1,38,382,87%
State,Nevada,All,2013-14,50,7.1,0,30,421,95.9%
State,Nevada,All,2013-14,51,7.5,2,31,439,100%
State,Nevada,All,2013-14,52,6.7,1,31,476,> 100%
State,Nevada,All,2013-14,1,11.4,7,46,465,> 100%
State,Nevada,All,2013-14,2,8.1,3,33,446,> 100%
State,Nevada,All,2013-14,3,11.3,4,46,442,> 100%
State,Nevada,All,2013-14,4,11.3,5,45,442,> 100%
State,Nevada,All,2013-14,5,11.3,4,49,470,> 100%
State,Nevada,All,2013-14,6,8.3,1,37,458,> 100%
State,Nevada,All,2013-14,7,8,1,36,463,> 100%
State,Nevada,All,2013-14,8,9,0,37,413,94.1%
State,Nevada,All,2013-14,9,7.1,0,32,450,> 100%
State,Nevada,All,2013-14,10,10.3,0,45,438,99.8%
State,Nevada,All,2013-14,11,6.4,0,27,425,96.8%
State,Nevada,All,2013-14,12,7.9,0,33,419,95.4%
State,Nevada,All,2013-14,13,7,1,29,430,97.9%
State,Nevada,All,2013-14,14,6.8,0,29,426,97%
State,Nevada,All,2013-14,15,7.2,0,30,415,94.5%
State,Nevada,All,2013-14,16,6.6,1,26,407,92.7%
State,Nevada,All,2013-14,17,9.5,1,36,391,89%
State,Nevada,All,2013-14,18,7.5,0,28,371,84.5%
State,Nevada,All,2013-14,19,7.6,0,32,421,95.9%
State,Nevada,All,2013-14,20,6.2,0,26,421,95.9%
State,Nevada,All,2013-14,21,7.9,0,32,405,92.2%
State,Nevada,All,2013-14,22,4.7,0,18,381,86.8%
State,Nevada,All,2013-14,23,7.6,1,30,409,93.1%
State,Nevada,All,2013-14,24,5.1,0,20,393,89.5%
State,Nevada,All,2013-14,25,7.4,0,31,420,95.7%
State,Nevada,All,2013-14,26,10.6,1,36,349,79.5%
State,Nevada,All,2013-14,27,7.7,0,31,403,91.8%
State,Nevada,All,2013-14,28,4.4,0,19,431,98.2%
State,Nevada,All,2013-14,29,6.9,1,28,418,95.2%
State,Nevada,All,2013-14,30,5.1,0,21,414,94.3%
State,Nevada,All,2013-14,31,6.7,0,26,389,88.6%
State,Nevada,All,2013-14,32,6.1,0,24,393,89.5%
State,Nevada,All,2013-14,33,5.9,0,23,389,88.6%
State,Nevada,All,2013-14,34,9.1,0,34,374,85.2%
State,Nevada,All,2013-14,35,8.5,0,35,414,94.3%
State,Nevada,All,2013-14,36,7.9,0,32,407,92.7%
State,Nevada,All,2013-14,37,4.5,0,18,398,90.6%
State,Nevada,All,2013-14,38,5.5,0,24,435,99.1%
State,Nevada,All,2013-14,39,5.1,0,21,408,92.9%
State,New Hampshire,All,2013-14,40,7.5,0,16,214,94.6%
State,New Hampshire,All,2013-14,41,6.9,0,15,217,96%
State,New Hampshire,All,2013-14,42,8.6,1,16,198,87.6%
State,New Hampshire,All,2013-14,43,6.9,0,14,204,90.2%
State,New Hampshire,All,2013-14,44,6.2,0,13,211,93.3%
State,New Hampshire,All,2013-14,45,6.2,0,13,211,93.3%
State,New Hampshire,All,2013-14,46,6.7,0,12,180,79.6%
State,New Hampshire,All,2013-14,47,5.7,0,12,211,93.3%
State,New Hampshire,All,2013-14,48,5.4,0,12,221,97.7%
State,New Hampshire,All,2013-14,49,7,0,14,199,88%
State,New Hampshire,All,2013-14,50,8.2,0,18,219,96.9%
State,New Hampshire,All,2013-14,51,5,0,11,221,97.7%
State,New Hampshire,All,2013-14,52,7.6,0,15,197,87.1%
State,New Hampshire,All,2013-14,1,4.8,0,11,227,> 100%
State,New Hampshire,All,2013-14,2,7.7,1,16,221,97.7%
State,New Hampshire,All,2013-14,3,7.9,0,20,253,> 100%
State,New Hampshire,All,2013-14,4,7.9,2,17,240,> 100%
State,New Hampshire,All,2013-14,5,7.8,0,19,245,> 100%
State,New Hampshire,All,2013-14,6,5.5,0,12,217,96%
State,New Hampshire,All,2013-14,7,5.4,1,11,223,98.6%
State,New Hampshire,All,2013-14,8,7.2,0,17,236,> 100%
State,New Hampshire,All,2013-14,9,7.6,1,18,251,> 100%
State,New Hampshire,All,2013-14,10,10.7,3,20,214,94.6%
State,New Hampshire,All,2013-14,11,8.5,0,19,224,99.1%
State,New Hampshire,All,2013-14,12,9.1,0,20,220,97.3%
State,New Hampshire,All,2013-14,13,9,0,19,210,92.9%
State,New Hampshire,All,2013-14,14,7.9,0,17,214,94.6%
State,New Hampshire,All,2013-14,15,7.7,0,17,222,98.2%
State,New Hampshire,All,2013-14,16,7.7,1,14,195,86.2%
State,New Hampshire,All,2013-14,17,6.3,0,14,224,99.1%
State,New Hampshire,All,2013-14,18,9.3,0,21,226,100%
State,New Hampshire,All,2013-14,19,3.9,1,7,205,90.7%
State,New Hampshire,All,2013-14,20,9.9,1,22,233,> 100%
State,New Hampshire,All,2013-14,21,7.1,0,15,211,93.3%
State,New Hampshire,All,2013-14,22,7.4,0,16,217,96%
State,New Hampshire,All,2013-14,23,5.4,0,13,241,> 100%
State,New Hampshire,All,2013-14,24,6.8,0,15,220,97.3%
State,New Hampshire,All,2013-14,25,5.1,0,12,235,> 100%
State,New Hampshire,All,2013-14,26,6.7,0,13,193,85.4%
State,New Hampshire,All,2013-14,27,3,0,6,198,87.6%
State,New Hampshire,All,2013-14,28,4.2,0,8,190,84%
State,New Hampshire,All,2013-14,29,5.3,0,10,189,83.6%
State,New Hampshire,All,2013-14,30,5.6,0,11,197,87.1%
State,New Hampshire,All,2013-14,31,6.9,0,13,189,83.6%
State,New Hampshire,All,2013-14,32,5.6,0,13,231,> 100%
State,New Hampshire,All,2013-14,33,8.1,0,17,209,92.4%
State,New Hampshire,All,2013-14,34,6.2,1,11,195,86.2%
State,New Hampshire,All,2013-14,35,8.3,0,17,206,91.1%
State,New Hampshire,All,2013-14,36,6.3,0,13,208,92%
State,New Hampshire,All,2013-14,37,5.3,0,11,209,92.4%
State,New Hampshire,All,2013-14,38,2.9,0,6,208,92%
State,New Hampshire,All,2013-14,39,4.6,0,11,239,> 100%
State,New Jersey,All,2013-14,40,4.8,0,59,"1,237",89.1%
State,New Jersey,All,2013-14,41,5.6,0,71,"1,278",92%
State,New Jersey,All,2013-14,42,5.8,0,74,"1,280",92.2%
State,New Jersey,All,2013-14,43,4.3,1,54,"1,287",92.7%
State,New Jersey,All,2013-14,44,6.2,0,83,"1,329",95.7%
State,New Jersey,All,2013-14,45,6.4,0,83,"1,307",94.1%
State,New Jersey,All,2013-14,46,6.4,1,89,"1,411",> 100%
State,New Jersey,All,2013-14,47,6.6,0,88,"1,330",95.8%
State,New Jersey,All,2013-14,48,5.8,0,77,"1,317",94.8%
State,New Jersey,All,2013-14,49,6.3,0,89,"1,411",> 100%
State,New Jersey,All,2013-14,50,5.9,1,81,"1,401",> 100%
State,New Jersey,All,2013-14,51,5.6,0,79,"1,411",> 100%
State,New Jersey,All,2013-14,52,5.9,0,83,"1,404",> 100%
State,New Jersey,All,2013-14,1,7,0,100,"1,426",> 100%
State,New Jersey,All,2013-14,2,7.1,0,109,"1,530",> 100%
State,New Jersey,All,2013-14,3,8,8,111,"1,490",> 100%
State,New Jersey,All,2013-14,4,6.7,1,94,"1,408",> 100%
State,New Jersey,All,2013-14,5,5.4,5,75,"1,486",> 100%
State,New Jersey,All,2013-14,6,7.7,5,105,"1,433",> 100%
State,New Jersey,All,2013-14,7,8,5,113,"1,479",> 100%
State,New Jersey,All,2013-14,8,8.1,5,119,"1,526",> 100%
State,New Jersey,All,2013-14,9,5.8,2,76,"1,353",97.4%
State,New Jersey,All,2013-14,10,6.5,5,86,"1,400",> 100%
State,New Jersey,All,2013-14,11,6.4,4,89,"1,447",> 100%
State,New Jersey,All,2013-14,12,6.8,1,98,"1,454",> 100%
State,New Jersey,All,2013-14,13,8.5,4,118,"1,436",> 100%
State,New Jersey,All,2013-14,14,7.2,2,106,"1,493",> 100%
State,New Jersey,All,2013-14,15,7.5,2,109,"1,483",> 100%
State,New Jersey,All,2013-14,16,8.2,2,113,"1,395",> 100%
State,New Jersey,All,2013-14,17,6.7,2,96,"1,457",> 100%
State,New Jersey,All,2013-14,18,6.7,3,90,"1,385",99.7%
State,New Jersey,All,2013-14,19,7.3,5,96,"1,382",99.5%
State,New Jersey,All,2013-14,20,6.1,1,79,"1,316",94.8%
State,New Jersey,All,2013-14,21,6.7,2,88,"1,350",97.2%
State,New Jersey,All,2013-14,22,5.3,2,69,"1,348",97.1%
State,New Jersey,All,2013-14,23,5,1,61,"1,240",89.3%
State,New Jersey,All,2013-14,24,6.4,0,86,"1,354",97.5%
State,New Jersey,All,2013-14,25,6.1,0,78,"1,282",92.3%
State,New Jersey,All,2013-14,26,6.1,0,80,"1,313",94.5%
State,New Jersey,All,2013-14,27,5,0,66,"1,332",95.9%
State,New Jersey,All,2013-14,28,5.5,0,69,"1,254",90.3%
State,New Jersey,All,2013-14,29,4.3,0,55,"1,266",91.2%
State,New Jersey,All,2013-14,30,5.7,0,71,"1,256",90.4%
State,New Jersey,All,2013-14,31,6.1,0,76,"1,246",89.7%
State,New Jersey,All,2013-14,32,4.4,0,49,"1,103",79.4%
State,New Jersey,All,2013-14,33,5.6,0,68,"1,207",86.9%
State,New Jersey,All,2013-14,34,7,0,90,"1,293",93.1%
State,New Jersey,All,2013-14,35,4.9,0,60,"1,224",88.1%
State,New Jersey,All,2013-14,36,5.1,0,65,"1,267",91.2%
State,New Jersey,All,2013-14,37,5.7,0,66,"1,164",83.8%
State,New Jersey,All,2013-14,38,6.8,0,87,"1,288",92.7%
State,New Jersey,All,2013-14,39,6.1,0,80,"1,316",94.8%
State,New Mexico,All,2013-14,40,4,0,13,321,94.1%
State,New Mexico,All,2013-14,41,6.6,0,22,335,98.2%
State,New Mexico,All,2013-14,42,7.1,0,22,311,91.2%
State,New Mexico,All,2013-14,43,7.2,0,24,335,98.2%
State,New Mexico,All,2013-14,44,5.2,0,15,286,83.8%
State,New Mexico,All,2013-14,45,8.7,0,27,312,91.5%
State,New Mexico,All,2013-14,46,4.3,0,12,282,82.7%
State,New Mexico,All,2013-14,47,9.3,0,27,290,85%
State,New Mexico,All,2013-14,48,6.2,0,19,306,89.7%
State,New Mexico,All,2013-14,49,5.3,0,19,357,> 100%
State,New Mexico,All,2013-14,50,6.5,0,22,336,98.5%
State,New Mexico,All,2013-14,51,9.7,0,34,351,> 100%
State,New Mexico,All,2013-14,52,5.5,1,18,347,> 100%
State,New Mexico,All,2013-14,1,12.9,2,45,365,> 100%
State,New Mexico,All,2013-14,2,13.2,4,44,363,> 100%
State,New Mexico,All,2013-14,3,11.1,3,38,368,> 100%
State,New Mexico,All,2013-14,4,13.6,5,47,382,> 100%
State,New Mexico,All,2013-14,5,9.1,0,34,373,> 100%
State,New Mexico,All,2013-14,6,7.2,3,25,387,> 100%
State,New Mexico,All,2013-14,7,11.4,5,38,376,> 100%
State,New Mexico,All,2013-14,8,10,4,31,351,> 100%
State,New Mexico,All,2013-14,9,10.5,5,33,362,> 100%
State,New Mexico,All,2013-14,10,11.7,2,39,350,> 100%
State,New Mexico,All,2013-14,11,9.7,4,32,370,> 100%
State,New Mexico,All,2013-14,12,6.1,0,20,329,96.4%
State,New Mexico,All,2013-14,13,7.2,0,26,360,> 100%
State,New Mexico,All,2013-14,14,7.9,1,25,328,96.1%
State,New Mexico,All,2013-14,15,8.8,0,29,329,96.4%
State,New Mexico,All,2013-14,16,8.7,1,29,343,> 100%
State,New Mexico,All,2013-14,17,7.3,0,26,358,> 100%
State,New Mexico,All,2013-14,18,5.2,1,16,324,95%
State,New Mexico,All,2013-14,19,9.6,0,31,324,95%
State,New Mexico,All,2013-14,20,7.1,0,23,324,95%
State,New Mexico,All,2013-14,21,5.9,1,20,353,> 100%
State,New Mexico,All,2013-14,22,7.5,0,25,332,97.3%
State,New Mexico,All,2013-14,23,6.3,1,22,363,> 100%
State,New Mexico,All,2013-14,24,5.1,0,16,313,91.7%
State,New Mexico,All,2013-14,25,6.1,0,19,309,90.6%
State,New Mexico,All,2013-14,26,5.5,0,17,309,90.6%
State,New Mexico,All,2013-14,27,4.9,0,14,286,83.8%
State,New Mexico,All,2013-14,28,4.6,0,15,326,95.6%
State,New Mexico,All,2013-14,29,6.8,0,23,338,99.1%
State,New Mexico,All,2013-14,30,7.2,0,25,348,> 100%
State,New Mexico,All,2013-14,31,5.3,0,16,300,87.9%
State,New Mexico,All,2013-14,32,5.4,0,15,279,81.8%
State,New Mexico,All,2013-14,33,7.1,0,21,294,86.2%
State,New Mexico,All,2013-14,34,5.7,0,17,297,87.1%
State,New Mexico,All,2013-14,35,6.3,0,20,319,93.5%
State,New Mexico,All,2013-14,36,8.1,0,24,297,87.1%
State,New Mexico,All,2013-14,37,6.7,0,22,326,95.6%
State,New Mexico,All,2013-14,38,7.4,0,23,312,91.5%
State,New Mexico,All,2013-14,39,4.4,0,15,339,99.4%
State,New York,All,2013-14,40,8.9,0,156,"1,757",92.5%
State,New York,All,2013-14,41,6.9,3,117,"1,747",91.9%
State,New York,All,2013-14,42,8.1,0,147,"1,809",95.2%
State,New York,All,2013-14,43,6.4,0,117,"1,826",96.1%
State,New York,All,2013-14,44,6.9,1,127,"1,866",98.2%
State,New York,All,2013-14,45,7.4,0,140,"1,898",99.9%
State,New York,All,2013-14,46,6.5,0,124,"1,905",> 100%
State,New York,All,2013-14,47,7.4,0,139,"1,880",98.9%
State,New York,All,2013-14,48,6.9,0,126,"1,832",96.4%
State,New York,All,2013-14,49,7.5,1,145,"1,935",> 100%
State,New York,All,2013-14,50,7.7,0,149,"1,928",> 100%
State,New York,All,2013-14,51,6.7,1,127,"1,909",> 100%
State,New York,All,2013-14,52,9,2,173,"1,940",> 100%
State,New York,All,2013-14,1,8.9,1,174,"1,977",> 100%
State,New York,All,2013-14,2,9.2,6,184,"2,061",> 100%
State,New York,All,2013-14,3,9.8,8,187,"1,992",> 100%
State,New York,All,2013-14,4,9.3,12,176,"2,017",> 100%
State,New York,All,2013-14,5,8.4,12,164,"2,095",> 100%
State,New York,All,2013-14,6,8.6,7,163,"1,986",> 100%
State,New York,All,2013-14,7,9.2,4,186,"2,071",> 100%
State,New York,All,2013-14,8,9,9,174,"2,029",> 100%
State,New York,All,2013-14,9,8.1,7,153,"1,972",> 100%
State,New York,All,2013-14,10,8.9,4,167,"1,928",> 100%
State,New York,All,2013-14,11,7.4,7,134,"1,905",> 100%
State,New York,All,2013-14,12,8.2,5,154,"1,942",> 100%
State,New York,All,2013-14,13,8.7,4,161,"1,899",99.9%
State,New York,All,2013-14,14,8.4,6,155,"1,927",> 100%
State,New York,All,2013-14,15,8.9,7,167,"1,960",> 100%
State,New York,All,2013-14,16,8.4,5,152,"1,876",98.7%
State,New York,All,2013-14,17,9.3,4,178,"1,954",> 100%
State,New York,All,2013-14,18,8.2,6,147,"1,874",98.6%
State,New York,All,2013-14,19,8,3,148,"1,897",99.8%
State,New York,All,2013-14,20,8.5,6,139,"1,715",90.3%
State,New York,All,2013-14,21,7.3,0,121,"1,663",87.5%
State,New York,All,2013-14,22,7,2,120,"1,751",92.2%
State,New York,All,2013-14,23,7.6,2,135,"1,814",95.5%
State,New York,All,2013-14,24,7.4,0,125,"1,679",88.4%
State,New York,All,2013-14,25,6.3,0,113,"1,781",93.7%
State,New York,All,2013-14,26,7.3,0,129,"1,775",93.4%
State,New York,All,2013-14,27,6.7,0,113,"1,698",89.4%
State,New York,All,2013-14,28,7.2,0,124,"1,715",90.3%
State,New York,All,2013-14,29,6.9,0,121,"1,753",92.3%
State,New York,All,2013-14,30,7.1,0,122,"1,716",90.3%
State,New York,All,2013-14,31,7.5,0,130,"1,739",91.5%
State,New York,All,2013-14,32,7,0,116,"1,667",87.7%
State,New York,All,2013-14,33,6.9,0,116,"1,688",88.8%
State,New York,All,2013-14,34,7.3,1,119,"1,653",87%
State,New York,All,2013-14,35,6.9,0,122,"1,778",93.6%
State,New York,All,2013-14,36,7.4,0,122,"1,651",86.9%
State,New York,All,2013-14,37,6.8,0,115,"1,684",88.6%
State,New York,All,2013-14,38,7.2,0,129,"1,785",93.9%
State,New York,All,2013-14,39,7.5,0,140,"1,872",98.5%
State,North Carolina,All,2013-14,40,6.1,0,99,"1,628",96.3%
State,North Carolina,All,2013-14,41,7.3,0,115,"1,571",93%
State,North Carolina,All,2013-14,42,7.4,0,113,"1,526",90.3%
State,North Carolina,All,2013-14,43,7.3,0,105,"1,448",85.7%
State,North Carolina,All,2013-14,44,6.6,0,107,"1,610",95.3%
State,North Carolina,All,2013-14,45,7.3,0,120,"1,635",96.7%
State,North Carolina,All,2013-14,46,6.8,0,113,"1,653",97.8%
State,North Carolina,All,2013-14,47,7.2,1,114,"1,602",94.8%
State,North Carolina,All,2013-14,48,7.8,1,121,"1,565",92.6%
State,North Carolina,All,2013-14,49,7.8,4,129,"1,710",> 100%
State,North Carolina,All,2013-14,50,8.1,3,130,"1,636",96.8%
State,North Carolina,All,2013-14,51,7.1,0,118,"1,670",98.8%
State,North Carolina,All,2013-14,52,9.7,7,158,"1,695",> 100%
State,North Carolina,All,2013-14,1,11.5,10,192,"1,755",> 100%
State,North Carolina,All,2013-14,2,11,9,186,"1,767",> 100%
State,North Carolina,All,2013-14,3,10.8,11,180,"1,771",> 100%
State,North Carolina,All,2013-14,4,11.2,16,178,"1,730",> 100%
State,North Carolina,All,2013-14,5,11.9,20,189,"1,750",> 100%
State,North Carolina,All,2013-14,6,10.8,11,178,"1,757",> 100%
State,North Carolina,All,2013-14,7,9.8,13,159,"1,761",> 100%
State,North Carolina,All,2013-14,8,8.6,4,147,"1,759",> 100%
State,North Carolina,All,2013-14,9,9.2,6,146,"1,646",97.4%
State,North Carolina,All,2013-14,10,8.5,4,140,"1,703",> 100%
State,North Carolina,All,2013-14,11,9.8,2,166,"1,712",> 100%
State,North Carolina,All,2013-14,12,9.3,1,160,"1,726",> 100%
State,North Carolina,All,2013-14,13,7.3,3,116,"1,627",96.3%
State,North Carolina,All,2013-14,14,8.5,2,136,"1,624",96.1%
State,North Carolina,All,2013-14,15,9.1,2,146,"1,619",95.8%
State,North Carolina,All,2013-14,16,7.1,2,108,"1,552",91.8%
State,North Carolina,All,2013-14,17,6.8,1,112,"1,658",98.1%
State,North Carolina,All,2013-14,18,7.6,3,116,"1,566",92.7%
State,North Carolina,All,2013-14,19,6.8,0,111,"1,622",96%
State,North Carolina,All,2013-14,20,8.1,0,124,"1,522",90.1%
State,North Carolina,All,2013-14,21,7,0,110,"1,563",92.5%
State,North Carolina,All,2013-14,22,6.8,0,111,"1,624",96.1%
State,North Carolina,All,2013-14,23,7.7,1,121,"1,582",93.6%
State,North Carolina,All,2013-14,24,7.9,0,122,"1,543",91.3%
State,North Carolina,All,2013-14,25,7.2,0,107,"1,490",88.2%
State,North Carolina,All,2013-14,26,7,0,106,"1,508",89.2%
State,North Carolina,All,2013-14,27,7.5,0,116,"1,543",91.3%
State,North Carolina,All,2013-14,28,7.8,0,119,"1,534",90.8%
State,North Carolina,All,2013-14,29,6.1,0,96,"1,569",92.8%
State,North Carolina,All,2013-14,30,7.1,0,106,"1,495",88.5%
State,North Carolina,All,2013-14,31,5.7,0,85,"1,480",87.6%
State,North Carolina,All,2013-14,32,6.4,0,102,"1,585",93.8%
State,North Carolina,All,2013-14,33,7,0,105,"1,498",88.6%
State,North Carolina,All,2013-14,34,7.4,0,109,"1,469",86.9%
State,North Carolina,All,2013-14,35,6.3,0,95,"1,516",89.7%
State,North Carolina,All,2013-14,36,7.2,0,111,"1,547",91.5%
State,North Carolina,All,2013-14,37,7.3,0,116,"1,583",93.7%
State,North Carolina,All,2013-14,38,6.6,0,104,"1,584",93.7%
State,North Carolina,All,2013-14,39,6.2,0,100,"1,622",96%
State,North Dakota,All,2013-14,40,6.3,0,8,128,> 100%
State,North Dakota,All,2013-14,41,12.4,0,15,121,> 100%
State,North Dakota,All,2013-14,42,8.1,0,10,123,> 100%
State,North Dakota,All,2013-14,43,13.7,0,17,124,> 100%
State,North Dakota,All,2013-14,44,7.8,0,9,116,97%
State,North Dakota,All,2013-14,45,5,0,7,139,> 100%
State,North Dakota,All,2013-14,46,10.4,0,14,135,> 100%
State,North Dakota,All,2013-14,47,9.1,0,10,110,92%
State,North Dakota,All,2013-14,48,4.4,0,5,113,94.5%
State,North Dakota,All,2013-14,49,5.2,0,6,116,97%
State,North Dakota,All,2013-14,50,14.4,0,16,111,92.8%
State,North Dakota,All,2013-14,51,7.9,0,9,114,95.3%
State,North Dakota,All,2013-14,52,7.7,0,10,130,> 100%
State,North Dakota,All,2013-14,1,9.6,1,12,135,> 100%
State,North Dakota,All,2013-14,2,11.6,1,13,121,> 100%
State,North Dakota,All,2013-14,3,10,1,12,130,> 100%
State,North Dakota,All,2013-14,4,11.1,1,13,126,> 100%
State,North Dakota,All,2013-14,5,8.8,2,8,113,94.5%
State,North Dakota,All,2013-14,6,10.3,1,10,107,89.5%
State,North Dakota,All,2013-14,7,10.1,2,12,138,> 100%
State,North Dakota,All,2013-14,8,4.1,0,5,122,> 100%
State,North Dakota,All,2013-14,9,7.4,0,10,136,> 100%
State,North Dakota,All,2013-14,10,10.6,0,13,123,> 100%
State,North Dakota,All,2013-14,11,11.3,2,14,142,> 100%
State,North Dakota,All,2013-14,12,11.2,0,13,116,97%
State,North Dakota,All,2013-14,13,11.9,0,15,126,> 100%
State,North Dakota,All,2013-14,14,10.3,0,12,116,97%
State,North Dakota,All,2013-14,15,7.3,1,8,124,> 100%
State,North Dakota,All,2013-14,16,11,0,11,100,83.6%
State,North Dakota,All,2013-14,17,8.3,0,11,132,> 100%
State,North Dakota,All,2013-14,18,10.6,0,14,132,> 100%
State,North Dakota,All,2013-14,19,12.9,0,15,116,97%
State,North Dakota,All,2013-14,20,5.2,0,6,115,96.1%
State,North Dakota,All,2013-14,21,8.4,0,9,107,89.5%
State,North Dakota,All,2013-14,22,10.6,1,12,123,> 100%
State,North Dakota,All,2013-14,23,7,0,8,115,96.1%
State,North Dakota,All,2013-14,24,9.3,0,9,97,81.1%
State,North Dakota,All,2013-14,25,5.7,0,6,105,87.8%
State,North Dakota,All,2013-14,26,7.3,0,7,96,80.3%
State,North Dakota,All,2013-14,27,6.7,0,7,105,87.8%
State,North Dakota,All,2013-14,28,7.4,0,9,121,> 100%
State,North Dakota,All,2013-14,29,6.8,0,7,103,86.1%
State,North Dakota,All,2013-14,30,5.2,0,6,115,96.1%
State,North Dakota,All,2013-14,31,8.9,0,10,112,93.6%
State,North Dakota,All,2013-14,32,5.8,0,6,103,86.1%
State,North Dakota,All,2013-14,33,6.3,0,7,112,93.6%
State,North Dakota,All,2013-14,34,6.1,0,6,98,81.9%
State,North Dakota,All,2013-14,35,8,0,9,112,93.6%
State,North Dakota,All,2013-14,36,7.4,0,9,121,> 100%
State,North Dakota,All,2013-14,37,9.5,0,10,105,87.8%
State,North Dakota,All,2013-14,38,8.8,0,10,114,95.3%
State,North Dakota,All,2013-14,39,15.7,0,19,121,> 100%
State,Ohio,All,2013-14,40,6.5,0,127,"1,964",87.9%
State,Ohio,All,2013-14,41,6.9,0,135,"1,946",87.1%
State,Ohio,All,2013-14,42,7.4,0,149,"2,023",90.6%
State,Ohio,All,2013-14,43,6.6,0,137,"2,071",92.7%
State,Ohio,All,2013-14,44,6.7,0,136,"2,037",91.2%
State,Ohio,All,2013-14,45,7.2,0,148,"2,064",92.4%
State,Ohio,All,2013-14,46,7.1,0,145,"2,055",92%
State,Ohio,All,2013-14,47,7.7,1,167,"2,184",97.8%
State,Ohio,All,2013-14,48,7,0,142,"2,043",91.5%
State,Ohio,All,2013-14,49,6.1,0,132,"2,147",96.1%
State,Ohio,All,2013-14,50,7.6,2,158,"2,105",94.3%
State,Ohio,All,2013-14,51,6.9,4,148,"2,212",99.1%
State,Ohio,All,2013-14,52,7.3,3,150,"2,099",94%
State,Ohio,All,2013-14,1,8,9,172,"2,253",> 100%
State,Ohio,All,2013-14,2,7.9,10,188,"2,519",> 100%
State,Ohio,All,2013-14,3,8.9,6,202,"2,328",> 100%
State,Ohio,All,2013-14,4,10.1,11,226,"2,352",> 100%
State,Ohio,All,2013-14,5,9.4,13,205,"2,313",> 100%
State,Ohio,All,2013-14,6,8.2,5,176,"2,212",99.1%
